id,proba,label
3984,-8.162369728088379,0
29503,-7.758514404296875,0
34518,-7.564213752746582,0
94162,-6.912450790405273,0
51403,-5.8053239627042785e-05,1
31758,-8.461345672607422,0
17834,-7.623738765716553,0
49786,-7.715216636657715,0
40563,-7.695584297180176,0
65807,-8.320462075062096e-05,1
40792,-7.120946407318115,0
9267,-4.124556289752945e-05,1
13650,-8.628042221069336,0
68721,-6.372610092163086,0
32957,-0.00019977481861133128,1
31547,-0.00028355870745144784,1
71524,-8.696033477783203,0
6213,-6.937739817658439e-05,1
56081,-7.5847063064575195,0
2194,-7.805891036987305,0
72891,-0.00014745102089364082,1
56712,-8.701899787411094e-05,1
35614,-7.688703772146255e-05,1
30957,-0.000379132863599807,1
46507,-6.829118728637695,0
19074,-7.86750388215296e-05,1
38549,-7.759280681610107,0
60598,-2.0069830417633057,0
80126,-7.710520267486572,0
76815,-7.98561954498291,0
98103,-4.935142715112306e-05,1
43956,-0.0004676678800024092,1
54672,-2.992108420585282e-05,1
7391,-8.099527359008789,0
29158,-0.00013398226292338222,1
56709,-8.43726634979248,0
21648,-6.731720447540283,0
76208,-7.955204010009766,0
95103,-8.034551620483398,0
9486,-8.318122863769531,0
98702,-8.226751327514648,0
19643,-8.144095420837402,0
94802,-6.344809532165527,0
23905,-7.762672424316406,0
67892,-0.00013433984713628888,1
24038,-7.8150811195373535,0
96431,-8.20094108581543,0
82045,-7.881743907928467,0
87340,-9.798523387871683e-05,1
31268,-5.674201020156033e-05,1
82359,-7.402622577501461e-05,1
21043,-0.00017557987303007394,1
7853,-3.528532761265524e-05,1
35276,-7.921250820159912,0
96720,-8.604344367980957,0
53980,-4.434487345861271e-05,1
2956,-7.6752729415893555,0
54317,-0.0014077048981562257,1
5973,-7.556502342224121,0
75319,-8.13467025756836,0
90632,-8.5790376663208,0
72968,-8.689637184143066,0
38647,-0.0016599221853539348,1
42810,-0.00013469743134919554,1
76910,-0.00013934595335740596,1
7956,-0.0002420847595203668,1
49165,-8.560171127319336,0
24537,-2.7417760065873154e-05,1
41589,-0.00010978573118336499,1
89615,-8.221787452697754,0
12907,-0.0004850641416851431,1
45396,-0.00012516192509792745,1
85417,-7.209752082824707,0
14580,-8.138258934020996,0
63714,-8.356971740722656,0
73561,-0.000959531927946955,1
67193,-0.0014118712861090899,1
18094,-0.00014041867689229548,1
37419,-8.058561325073242,0
51943,-8.102296829223633,0
6291,-7.661438465118408,0
2571,-8.573369979858398,0
62947,-8.61233901977539,0
24857,-8.241898536682129,0
34927,-0.0001006075763143599,1
70415,-7.9241251945495605,0
29138,-7.652943895664066e-05,1
87063,-0.00010632903286023065,1
35709,-7.921517848968506,0
57248,-8.211255073547363,0
37509,-0.00012718822108581662,1
2761,-8.895055770874023,0
87401,-7.355438232421875,0
27480,-8.232148170471191,0
73568,-8.084969520568848,0
57802,-0.00011634149996098131,1
30851,-0.01841297186911106,1
37984,-7.129385471343994,0
91802,-8.185962677001953,0
43721,-8.207599639892578,0
36598,-0.0002712835557758808,1
32140,-8.466740608215332,0
21504,-8.274231910705566,0
9834,-7.449372291564941,0
78243,-0.0009775151265785098,1
4639,-0.0016990762669593096,1
74802,-0.0004207202873658389,1
89561,-0.0015486401971429586,1
31429,-8.334833145141602,0
41067,-3.1709168979432434e-05,1
48710,-7.276298999786377,0
78069,-0.0002944036095868796,1
28147,-7.750844955444336,0
20491,-0.00025018901214934886,1
28970,-8.571053504943848,0
2385,-6.703805446624756,0
19783,-0.00012599628826137632,1
7865,-4.351044481154531e-05,1
14569,-7.0766377449035645,0
5931,-7.988552093505859,0
48096,-9.202533692587167e-05,1
43615,-7.862094879150391,0
91340,-0.00017569905321579427,1
1295,-0.000278195773717016,1
86013,-8.089651107788086,0
59641,-8.357528686523438,0
63812,-8.138920783996582,0
89264,-2.1815061700181104e-05,1
75298,-8.544095993041992,0
76293,-7.16002893447876,0
7594,-8.13028621673584,0
64758,-8.145899772644043,0
13945,-8.570697784423828,0
67130,-7.948668003082275,0
94108,-8.096161842346191,0
18267,-0.00021741411183029413,1
80591,-8.177390098571777,0
31609,-8.080997467041016,0
12647,-7.339018821716309,0
5872,-0.00030048147891648114,1
93027,-7.807903602952138e-05,1
18739,-8.297345161437988,0
25198,-8.343047142028809,0
76183,-8.597628593444824,0
60348,-7.973329067230225,0
2475,-7.139641761779785,0
4157,-8.185332298278809,0
46827,-7.752523899078369,0
94872,-7.48539400100708,0
17034,-0.00011383838864276186,1
47386,-0.0010270564816892147,1
20149,-7.60526381782256e-05,1
67254,-7.6940531730651855,0
16359,-0.000316212244797498,1
28764,-0.0015235256869345903,1
46013,-7.194834232330322,0
69175,-2.3841574147809297e-05,1
14658,-8.686805725097656,0
25097,-5.3165931603871286e-05,1
13960,-0.002051512710750103,1
10483,-0.00036125810584053397,1
1379,-7.564210414886475,0
27418,-8.291933059692383,0
70281,-3.0517112463712692e-05,1
16540,-9.858122211880982e-05,1
92341,-8.435956954956055,0
71659,-9.953480184776708e-05,1
27304,-8.151134490966797,0
90321,-7.670353889465332,0
75908,-7.907347202301025,0
98421,-0.00023469554434996098,1
31204,-0.00036816971260122955,1
53482,-0.0003762729174923152,1
17630,-0.00031120702624320984,1
60532,-8.485827445983887,0
71902,-4.1960789531003684e-05,1
7496,-7.7307257652282715,0
38954,-8.898481369018555,0
48052,-8.330090522766113,0
51683,-0.00012885693286079913,1
2793,-7.952132225036621,0
45732,-0.0011692361440509558,1
59408,-6.603976362384856e-05,1
37180,-4.649054244509898e-05,1
71930,-8.497641563415527,0
47905,-0.0019392033573240042,1
30546,-8.487341256113723e-05,1
26149,-7.886836051940918,0
86741,-9.05361270904541,0
37208,-8.048736572265625,0
76139,-7.510180473327637,0
2594,-0.00010215714428341016,1
43679,-7.507523059844971,0
40136,-7.475097179412842,0
9523,-8.298635482788086,0
49278,-8.308396339416504,0
65371,-8.565391540527344,0
15723,-8.323785781860352,0
13450,-0.0013997290516272187,1
25943,-7.202525615692139,0
64910,-8.037089347839355,0
69480,-8.155367851257324,0
65301,-7.804097652435303,0
76254,-8.215279579162598,0
96420,-8.166366577148438,0
4125,-8.440112113952637,0
43015,-7.871858596801758,0
96034,-8.402997016906738,0
20745,-3.6000557884108275e-05,1
90178,-8.427741704508662e-05,1
61459,-6.84109354019165,0
19430,-8.139318466186523,0
91428,-7.406754970550537,0
63905,-0.0022753796074539423,1
56387,-8.553312301635742,0
96873,-7.954352378845215,0
37915,-4.7444173105759546e-05,1
76980,-8.285776138305664,0
90138,-8.865904808044434,0
38416,-7.3349432945251465,0
24376,-8.025721549987793,0
79682,-8.39482593536377,0
36724,-7.045020902296528e-05,1
7628,-0.0011710221879184246,1
1637,-0.0001174142598756589,1
15238,-7.6515703201293945,0
48630,-0.0022743092849850655,1
28751,-8.384443283081055,0
2317,-3.540453326422721e-05,1
48617,-8.817025184631348,0
21835,-2.2053474822314456e-05,1
51029,-7.773955345153809,0
27341,-0.00013398226292338222,1
91236,-8.532017707824707,0
5941,-2.8609820219571702e-05,1
71692,-8.312857627868652,0
81497,-8.314108848571777,0
20194,-7.9650115966796875,0
4926,-7.243874549865723,0
23501,-0.0013175864005461335,1
58014,-6.90311336517334,0
18273,-2.7417760065873154e-05,1
98307,-7.486063259420916e-05,1
72814,-7.859193801879883,0
1589,-8.67805938469246e-05,1
28674,-0.00012396997772157192,1
69530,-7.199491024017334,0
69758,-8.09549617767334,0
50789,-0.00015746307326480746,1
90541,-7.427811622619629,0
9326,-8.097033500671387,0
89350,-7.828084945678711,0
54082,-5.066266385256313e-05,1
72641,-7.5978875160217285,0
14590,-8.207550048828125,0
62789,-8.247438430786133,0
90126,-5.590759246842936e-05,1
30526,-0.0010905277449637651,1
82973,-8.58129596710205,0
12374,-7.391256332397461,0
49170,-5.280832192511298e-05,1
4183,-8.039005279541016,0
92613,-6.556249141693115,0
5987,-0.00013755806139670312,1
2718,-7.304990768432617,0
38154,-7.663309574127197,0
71360,-8.006664276123047,0
12507,-0.000125281119835563,1
83527,-6.174850568640977e-05,1
36107,-8.08222484588623,0
72594,-5.245071224635467e-05,1
34190,-7.337790489196777,0
36098,-4.815939246327616e-05,1
46097,-8.695685386657715,0
36812,-7.588550090789795,0
98625,-8.143166542053223,0
61935,-0.00016282663273159415,1
69087,-8.389245986938477,0
51493,-9.095255518332124e-05,1
48357,-7.901468753814697,0
64721,-0.00038699767901562154,1
82316,-0.0007020154735073447,1
58016,-8.29179859161377,0
80153,-8.558972358703613,0
52714,-0.004289355129003525,1
75068,-0.005251422990113497,1
63894,-6.48477507638745e-05,1
4185,-8.571288108825684,0
13962,-0.0019234981155022979,1
72406,-7.775411605834961,0
83972,-3.3854863431770355e-05,1
14362,-0.00100192881654948,1
8564,-7.957465171813965,0
82014,-5.956597328186035,0
94512,-8.711333274841309,0
56429,-8.45914077758789,0
82657,-7.744514465332031,0
29760,-6.994359016418457,0
49635,-8.434871673583984,0
53068,-7.881983757019043,0
56470,-7.652943895664066e-05,1
57812,-8.540318489074707,0
31497,-8.450691223144531,0
1682,-8.880697714630514e-05,1
87691,-7.7890753746032715,0
58901,-8.373359680175781,0
94518,-0.0001232548092957586,1
47620,-0.0006812873762100935,1
5482,-8.193304061889648,0
25461,-0.00014578233822248876,1
9531,-8.21920108795166,0
96452,-0.00016366096679121256,1
29816,-7.853961944580078,0
8937,-8.667126655578613,0
84729,-7.867702960968018,0
36197,-7.188276290893555,0
43579,-0.002435457892715931,1
40693,-8.622258186340332,0
75603,-0.0028183048125356436,1
83692,-0.00032085992279462516,1
68579,-8.541851043701172,0
72958,-8.488801956176758,0
85710,-7.9617390632629395,0
65019,-7.9987897872924805,0
68179,-8.140647888183594,0
10893,-0.00013767725613433868,1
18307,-8.155089378356934,0
57134,-0.00017152745567727834,1
30182,-8.278610229492188,0
29708,-3.71926071238704e-05,1
14830,-8.916457591112703e-05,1
98134,-0.0001081169830285944,1
74652,-0.00010799778101500124,1
6531,-8.777423858642578,0
43691,-8.972142219543457,0
12453,-7.963473320007324,0
53147,-0.0014080620603635907,1
90125,-5.757642793469131e-05,1
56489,-8.061619758605957,0
89417,-8.4570894241333,0
86123,-7.723962783813477,0
86032,-0.00017987063620239496,1
17623,-7.62944221496582,0
65094,-8.232349395751953,0
58491,-7.916741847991943,0
13269,-9.16677454370074e-05,1
81692,-8.4979887008667,0
6794,-8.236827850341797,0
8719,-7.917122840881348,0
58764,-0.00010013079008786008,1
71846,-6.580135959666222e-05,1
7895,-8.414058685302734,0
71463,-7.605063438415527,0
13458,-8.390995025634766,0
82037,-5.747060775756836,0
43906,-8.364387512207031,0
6728,-7.617975234985352,0
40852,-7.263840198516846,0
40875,-5.1616290875244886e-05,1
3145,-0.00012182447244413197,1
74385,-3.9275553226470947,0
32891,-8.372291564941406,0
24918,-8.579883575439453,0
29513,-5.221230458118953e-05,1
64957,-8.940297266235575e-05,1
93648,-0.0001037067049765028,1
91540,-7.855306148529053,0
12597,-6.983010768890381,0
43271,-7.44454288482666,0
76431,-7.524726867675781,0
14386,-5.173549288883805e-05,1
21869,-9.691245941212401e-05,1
78236,-7.765716552734375,0
9247,-8.156920433044434,0
21450,-7.080780778778717e-05,1
93618,-7.886956214904785,0
5283,-8.6212158203125,0
49106,-8.314900398254395,0
40837,-7.838921070098877,0
39106,-7.7958502769470215,0
2763,-0.08684999495744705,1
58793,-8.186574935913086,0
42961,-6.982471466064453,0
70612,-8.380061626667157e-05,1
90842,-8.055708885192871,0
13465,-8.259260177612305,0
67953,-0.00023767507809679955,1
43907,-7.8244242668151855,0
58264,-7.347198963165283,0
32189,-7.754395961761475,0
5869,-8.759056091308594,0
82631,-7.493157386779785,0
50184,-7.570040702819824,0
83461,-6.880675315856934,0
37806,-0.000387831823900342,1
45307,-4.0411134250462055e-05,1
86127,-0.0002329078270122409,1
21486,-0.00016497205069754273,1
45198,-7.923035621643066,0
71825,-7.905375003814697,0
53821,-8.725531578063965,0
45072,-8.466612815856934,0
16543,-7.411454677581787,0
67521,-0.00011491115583339706,1
71689,-5.245071224635467e-05,1
61953,-8.2037935256958,0
35907,-8.269294738769531,0
17405,-8.004315376281738,0
67043,-8.07659912109375,0
5138,-8.465826988220215,0
7693,-0.8763564229011536,0
54912,-8.700845718383789,0
59307,-7.987272262573242,0
67531,-7.862433910369873,0
83201,-0.00017474555352237076,1
3528,-7.271633625030518,0
93287,-8.34430247778073e-05,1
12483,-6.666718482971191,0
51472,-7.587162494659424,0
47051,-8.321131706237793,0
56912,-8.480138778686523,0
45231,-7.588300704956055,0
68254,-8.45443344116211,0
70296,-7.889581680297852,0
75098,-0.0002488780301064253,1
70142,-7.445008277893066,0
30561,-0.00013016807497479022,1
53140,-6.568216485902667e-05,1
49750,-8.22341251373291,0
57482,-8.22542667388916,0
2431,-0.0002315968304174021,1
1829,-8.103747367858887,0
34972,-8.49926145747304e-05,1
30618,-7.969982147216797,0
42087,-0.00012039413559250534,1
87345,-0.00020847532141488045,1
98176,-7.258309841156006,0
12957,-0.0003129946126136929,1
31294,-8.300806045532227,0
98627,-7.281623840332031,0
73168,-0.0006055190460756421,1
74083,-7.650980472564697,0
92851,-4.303362584323622e-05,1
39612,-7.480618000030518,0
91842,-4.7205765440594405e-05,1
7632,-8.383844375610352,0
2315,-8.405316352844238,0
6175,-7.97562837600708,0
54310,-8.395267486572266,0
24501,-0.00010656742961145937,1
20375,-0.000667468411847949,1
21746,-7.915289878845215,0
23954,-8.289885520935059,0
68752,-7.960138320922852,0
12603,-7.818809986114502,0
93164,-7.381865501403809,0
90673,-2.932505594799295e-05,1
51679,-0.00014995403762441128,1
52304,-7.6293816566467285,0
3429,-8.595067977905273,0
97503,-8.066807746887207,0
5643,-7.033100700937212e-05,1
30481,-7.426462980220094e-05,1
26370,-7.973905086517334,0
19875,-0.0007861146004870534,1
36954,-8.27910327911377,0
2653,-0.0003567297535482794,1
12093,-7.947612285614014,0
6415,-6.5205356804654e-05,1
95078,-0.00012611546844709665,1
5264,-0.0001070442158379592,1
47385,-7.78748083114624,0
15907,-5.006664650863968e-05,1
41832,-9.07141511561349e-05,1
52617,-8.026667594909668,0
16259,-7.251375675201416,0
2918,-7.710774898529053,0
80942,-7.622582912445068,0
31764,-5.4238757002167404e-05,1
32841,-0.0006298227235674858,1
21986,-7.485866069793701,0
19367,-7.982251167297363,0
41372,-8.463501580990851e-05,1
52431,-8.044083595275879,0
30652,-8.162579536437988,0
79368,-6.887247085571289,0
86249,-8.129743218887597e-05,1
65809,-0.0003798478574026376,1
9478,-6.877529621124268,0
81365,-0.00058466981863603,1
90386,-8.401788711547852,0
49351,-8.319992065429688,0
78591,-1.030250906944275,0
70541,-7.740360260009766,0
67580,-7.799442768096924,0
10983,-8.028624534606934,0
28601,-0.0010709986090660095,1
45672,-7.949782371520996,0
58127,-0.0003383779258001596,1
19845,-0.0013812773395329714,1
58690,-7.687143325805664,0
18593,-7.370830535888672,0
12935,-0.00013648532330989838,1
85492,-8.304312705993652,0
25017,-8.36318302154541,0
78592,-7.238553047180176,0
84910,-4.815939246327616e-05,1
83740,-7.399258613586426,0
71596,-7.133563041687012,0
68231,-7.621620178222656,0
51360,-8.082114219665527,0
7293,-6.794698856538162e-05,1
29164,-8.394254684448242,0
63192,-8.036153793334961,0
81423,-4.494089080253616e-05,1
23498,-7.930722236633301,0
34056,-0.0004010588163509965,1
82541,-8.096409797668457,0
49213,-8.18278694152832,0
79014,-7.500933647155762,0
5198,-0.00044371772673912346,1
92870,-2.276871418871451e-05,1
50649,-7.6554412841796875,0
19502,-3.40932747349143e-05,1
42860,-4.875540980719961e-05,1
9154,-8.09148120880127,0
90761,-8.609981536865234,0
70624,-7.35683012008667,0
27056,-0.00024423000286333263,1
12607,-7.78745174407959,0
27918,-7.676566123962402,0
69405,-0.00011705666838679463,1
80972,-8.844937838148326e-05,1
90587,-4.970903682988137e-05,1
76045,-8.594620157964528e-05,1
58924,-8.155560493469238,0
8645,-7.911072254180908,0
20386,-8.151866912841797,0
90145,-8.439549446105957,0
78132,-0.0001137191939051263,1
19047,-4.410646579344757e-05,1
78509,-7.945507526397705,0
30489,-0.0001770101225702092,1
46921,-8.344206809997559,0
43052,-8.373693466186523,0
62417,-8.055167198181152,0
78964,-8.047019004821777,0
69251,-5.4899420738220215,0
59130,-8.246100425720215,0
70984,-8.155668258666992,0
93542,-7.759566783905029,0
84523,-8.152729034423828,0
39748,-0.0008101756684482098,1
1469,-7.819823804311454e-05,1
18034,-8.786893844604492,0
74598,-8.12905216217041,0
84927,-8.43846607208252,0
5436,-8.123373985290527,0
45739,-7.4515485763549805,0
35182,-8.491976737976074,0
37051,-8.396651268005371,0
57268,-7.35161828994751,0
32849,-7.427603721618652,0
50961,-5.5549986427649856e-05,1
72469,-7.485343933105469,0
70136,-8.246795654296875,0
86452,-8.739482879638672,0
43725,-0.0006787856691516936,1
50748,-8.070142939686775e-05,1
50679,-0.00010644822759786621,1
56374,-2.5510462364763953e-05,1
5134,-6.724691390991211,0
79428,-8.510035514831543,0
65178,-5.1973900554003194e-05,1
32896,-0.00016497205069754273,1
41706,-7.948880672454834,0
13852,-8.698829650878906,0
43180,-5.0424259825376794e-05,1
18497,-0.000567275274079293,1
36498,-6.341733387671411e-05,1
59124,-8.615711212158203,0
48257,-8.505760192871094,0
61940,-7.124401092529297,0
10479,-0.0007433511782437563,1
35716,-0.0003408804477658123,1
41068,-8.20470905303955,0
6315,-5.578839045483619e-05,1
5789,-8.264904022216797,0
76243,-0.0004909025738015771,1
13402,-8.395148277282715,0
58462,-7.815391540527344,0
90175,-7.751688003540039,0
54781,-8.330355644226074,0
37621,-6.989258766174316,0
40653,-8.39035415649414,0
46895,-8.898710250854492,0
51348,-9.202533692587167e-05,1
46735,-7.879423355916515e-05,1
30256,-0.00011824862303910777,1
20943,-7.372915267944336,0
82043,-8.063474655151367,0
76890,-8.526124954223633,0
68120,-0.001016814960166812,1
36204,-0.0002747396647464484,1
14965,-6.981819152832031,0
94031,-8.034383063204587e-05,1
71354,-7.876678466796875,0
70981,-8.558978080749512,0
20968,-0.0001515035255579278,1
74390,-8.296622399939224e-05,1
23795,-7.694694519042969,0
38196,-7.935482501983643,0
67201,-8.068277359008789,0
12504,-0.00013016807497479022,1
15049,-7.885138034820557,0
9126,-8.285684585571289,0
36054,-7.8808817863464355,0
46130,-0.0008219677838496864,1
48079,-7.5720906257629395,0
56713,-7.630511283874512,0
35628,-8.10373306274414,0
16857,-7.785181522369385,0
80279,-7.574919700622559,0
79562,-0.0001012035645544529,1
16783,-6.823413848876953,0
41903,-2.634490556374658e-05,1
17289,-8.106391906738281,0
9624,-0.0004880429187323898,1
68742,-7.696041107177734,0
48517,-6.809055805206299,0
41203,-8.973875045776367,0
93102,-7.08394193649292,0
18325,-8.66931438446045,0
95831,-8.813705444335938,0
51049,-0.00025149996508844197,1
80954,-0.0022339883726090193,1
52183,-5.9126061387360096e-05,1
52164,-7.73046875,0
1276,-8.353699684143066,0
19726,-4.458328112377785e-05,1
41603,-0.00017033556650858372,1
18529,-0.0009946642676368356,1
50486,-7.713744640350342,0
83957,-7.891343557275832e-05,1
14953,-7.718750953674316,0
25067,-5.721882189391181e-05,1
35789,-0.00032491172896698117,1
34875,-8.371811866760254,0
60513,-0.00013743886665906757,1
95048,-7.739124774932861,0
51397,-8.002593040466309,0
7924,-7.766711235046387,0
87461,-8.256216049194336,0
97213,-0.001100887660868466,1
9184,-0.000589792791288346,1
17624,-7.8335185050964355,0
38410,-8.152544021606445,0
69128,-7.806540012359619,0
29835,-8.072378158569336,0
71624,-8.069002151489258,0
7539,-6.139089964563027e-05,1
48925,-2.3603161025675945e-05,1
51309,-8.110722541809082,0
94021,-7.8037872314453125,0
96342,-8.405633926391602,0
57821,-9.274052717955783e-05,1
93572,-7.1403817855753e-05,1
73604,-7.02207612991333,0
89543,-8.51162052154541,0
42759,-0.00011455356434453279,1
52783,-7.173182487487793,0
52670,-8.54594612121582,0
64902,-7.7532429695129395,0
20654,-7.436018943786621,0
70826,-0.0005930095794610679,1
12983,-7.718647480010986,0
75123,-7.9093732833862305,0
45108,-0.0028208012226969004,1
40561,-7.623531818389893,0
24095,-7.807095050811768,0
78693,-7.295342220459133e-05,1
24769,-8.796050071716309,0
92168,-7.07172966003418,0
74839,-7.908287525177002,0
4132,-8.58730411529541,0
48173,-5.273914337158203,0
82947,-8.548895835876465,0
35482,-3.659658250398934e-05,1
72354,-7.952537536621094,0
35216,-9.297892393078655e-05,1
78139,-8.212096214294434,0
71954,-0.00010918975021922961,1
56928,-8.040634155273438,0
40987,-0.00021240839851088822,1
97026,-8.159309387207031,0
68472,-0.0016883655916899443,1
75036,-7.3662519454956055,0
84179,-8.235438346862793,0
14783,-7.5466766357421875,0
35860,-7.9378180503845215,0
2876,-4.076874756719917e-05,1
80764,-0.6097157597541809,1
72146,-8.545658111572266,0
21059,-3.886147169396281e-05,1
49583,-7.591379165649414,0
21706,-0.00022968991834204644,1
50278,-0.0002648479712661356,1
25467,-0.0006881968001835048,1
96435,-7.366444110870361,0
9756,-8.611929893493652,0
41502,-7.575821399688721,0
10385,-7.391373157501221,0
10329,-8.30081558227539,0
21650,-8.105184555053711,0
30251,-7.588376045227051,0
62305,-7.116541382856667e-05,1
31280,-0.0003570872650016099,1
37096,-8.055790901184082,0
47308,-7.402622577501461e-05,1
48291,-7.185489654541016,0
6319,-0.00010048838157672435,1
56910,-2.8132995794294402e-05,1
98517,-7.493551731109619,0
50246,-8.299145698547363,0
25780,-7.630892753601074,0
42078,-2.8013790142722428e-05,1
89621,-4.589452510117553e-05,1
27156,-7.327290058135986,0
63910,-7.769268035888672,0
40529,-8.104493141174316,0
50732,-7.414542778860778e-05,1
39540,-8.461660385131836,0
24607,-8.036632537841797,0
46193,-0.0011426832061260939,1
80926,-7.802651405334473,0
59142,-7.033100700937212e-05,1
28436,-7.2233076095581055,0
87219,-0.0001722425949992612,1
18594,-7.971761703491211,0
94625,-7.063104152679443,0
87946,-7.935606002807617,0
91083,-7.652378559112549,0
58136,-8.022463589441031e-05,1
83429,-2.169585604860913e-05,1
2943,-7.135171413421631,0
51726,-0.0010979106882587075,1
14087,-5.411955135059543e-05,1
87309,-8.117867469787598,0
76429,-0.00016640232934150845,1
82719,-0.00010966652916977182,1
48175,-0.00035744477645494044,1
70285,-8.019207000732422,0
84370,-8.162276268005371,0
25340,-7.103893280029297,0
4938,-7.69010066986084,0
27836,-0.00016866691294126213,1
79652,-7.415344715118408,0
36175,-7.989810466766357,0
82943,-4.124556289752945e-05,1
74630,-7.485621452331543,0
42897,-0.00015496007108595222,1
81764,-8.494439125061035,0
45370,-8.388455390930176,0
67014,-8.497787475585938,0
51086,-0.00011383838864276186,1
73984,-4.8874615458771586e-05,1
35087,-5.1616290875244886e-05,1
27895,-7.825313568115234,0
16039,-7.463976860046387,0
49863,-7.210409164428711,0
50167,-8.194791793823242,0
16048,-5.125868119648658e-05,1
41962,-7.443356513977051,0
85093,-6.422239303588867,0
31209,-0.0003412379592191428,1
37902,-7.430761814117432,0
20795,-7.48173189163208,0
47029,-0.0006429274217225611,1
8163,-4.3987260141875595e-05,1
28479,-8.616277694702148,0
39576,-8.533095359802246,0
38654,-8.374120712280273,0
5127,-7.775463581085205,0
59602,-8.037033081054688,0
42861,-8.713584899902344,0
93168,-8.417623519897461,0
89726,-7.997732639312744,0
51269,-7.921341896057129,0
70492,-0.00028224775451235473,1
53096,-8.623710632324219,0
49328,-8.109599113464355,0
67241,-8.632098197937012,0
49685,-9.011816291604191e-05,1
85902,-7.36655330657959,0
8439,-8.115876197814941,0
78095,-8.304036140441895,0
32540,-9.119095193454996e-05,1
9648,-7.263169288635254,0
95267,-7.362261772155762,0
93506,-8.079310417175293,0
21589,-0.00018571082910057157,1
13976,-0.0005446380819194019,1
58023,-0.0016373097896575928,1
1235,-0.0004925706889480352,1
51293,-7.729672431945801,0
52863,-0.00045468006283044815,1
20371,-0.0011893587652593851,1
96514,-7.694519996643066,0
37945,-8.447916984558105,0
6795,-7.343022298300639e-05,1
87403,-8.380657196044922,0
2631,-8.465295791625977,0
64593,-8.075183868408203,0
36821,-6.01988795096986e-05,1
31487,-7.9478654861450195,0
97250,-8.1123628616333,0
87392,-8.217495918273926,0
21780,-0.0003912875254172832,1
3861,-8.477069854736328,0
50163,-7.642951965332031,0
14067,-8.629769325256348,0
10579,-0.00010823617776622996,1
12807,-7.366806983947754,0
63850,-9.524368942948058e-05,1
60374,-7.78545618057251,0
79605,-7.6015801429748535,0
16049,-8.173416137695312,0
28561,-7.216899394989014,0
8276,-8.048646926879883,0
71509,-0.00022373080719262362,1
27153,-0.00011812942830147222,1
87914,-7.177732467651367,0
78260,-0.002867279574275017,1
86250,-3.528532761265524e-05,1
65283,-8.817596435546875,0
49271,-8.09830093383789,0
69250,-8.897252082824707,0
51864,-7.882864475250244,0
41852,-7.881263732910156,0
56187,-8.306321144104004,0
90286,-8.971604347229004,0
70841,-8.25046157836914,0
57923,-7.914003849029541,0
39624,-7.702219009399414,0
87634,-8.445618629455566,0
56721,-2.448716640472412,0
7481,-8.047019004821777,0
51249,-7.884531021118164,0
21048,-7.51329231262207,0
83571,-7.315903186798096,0
9268,-0.00014077626110520214,1
74158,-7.73004150390625,0
5784,-0.0012863941956311464,1
59708,-9.117741584777832,0
50834,-0.0016690860502421856,1
7269,-8.529682159423828,0
97845,-0.00019500737835187465,1
45219,-8.426728248596191,0
67058,-3.71926071238704e-05,1
47096,-0.002904009073972702,1
9642,-8.163491249084473,0
45603,-4.660974445869215e-05,1
53901,-6.965507507324219,0
94501,-8.112171173095703,0
62934,-7.5343499183654785,0
37129,-7.764220714569092,0
63087,-7.412863254547119,0
52487,-0.00018761781393550336,1
47203,-8.296738624572754,0
78406,-7.590936183929443,0
57619,-7.701737880706787,0
76152,-7.76323127746582,0
52386,-6.675497570540756e-05,1
42806,-0.00011121608258690685,1
90413,-0.00017081231635529548,1
56921,-7.725400924682617,0
32168,-8.929278373718262,0
74563,-0.00023731753753963858,1
31024,-8.104179382324219,0
19026,-5.3881147323409095e-05,1
9374,-0.00012385078298393637,1
32947,-7.843607425689697,0
56987,-8.009435653686523,0
82765,-7.465845584869385,0
8375,-0.0017935632495209575,1
49682,-0.0010886224918067455,1
23415,-8.271937370300293,0
46753,-0.00011932138295378536,1
38029,-8.044103622436523,0
12956,-7.843637943267822,0
78923,-0.00016330339713022113,1
96524,-0.00011967896716669202,1
47591,-7.3677077293396,0
45023,-9.081135749816895,0
62851,-8.752614974975586,0
43217,-0.00029023250681348145,1
69035,-8.000324249267578,0
18432,-8.147220611572266,0
21348,-7.6707963943481445,0
4791,-0.00014244495832826942,1
67980,-0.0002755738969426602,1
71358,-7.54725980758667,0
14650,-7.925529479980469,0
34207,-7.734897136688232,0
76142,-7.942129611968994,0
15936,-8.683839797973633,0
97403,-8.597914695739746,0
58947,-8.13815975189209,0
53274,-8.061885833740234,0
94078,-0.00019047829846385866,1
18507,-0.000658057106193155,1
50492,-8.760494232177734,0
52706,-8.507402420043945,0
10759,-8.506204605102539,0
70429,-7.819823804311454e-05,1
38956,-7.960627555847168,0
64029,-0.012474017217755318,1
1256,-0.00012289722508285195,1
56907,-5.519237674889155e-05,1
47530,-0.0002658013836480677,1
54018,-8.062243461608887,0
49671,-3.9934315282152966e-05,1
89465,-7.685571670532227,0
30465,-7.203587055206299,0
21598,-7.470735549926758,0
13548,-4.7205765440594405e-05,1
30682,-8.361802101135254,0
37642,-7.795510768890381,0
70169,-0.00025614796322770417,1
61825,-8.031904220581055,0
16720,-8.182372093200684,0
87619,-8.261412620544434,0
35781,-0.00046397410915233195,1
25438,-7.934909343719482,0
35674,-8.21210765838623,0
14260,-8.583014488220215,0
